Title,Link,Category
Polarimetric Spatio-Temporal Light Transport Probing,https://arxiv.org/abs/2105.11609,Emerging Technologies
Reverse Passthrough VR,https://research.fb.com/blog/2021/08/display-systems-research-reverse-passthrough-vr/,Emerging Technologies
paper,https://research.fb.com/publications/reverse-pass-through-vr/,Emerging Technologies
SwarmPlay: A Swarm of Nano-quadcopters Playing Tic-tac-toe Board Game…,https://www.youtube.com/watch?v=A953_Pk0QKg,Emerging Technologies
Adobe,https://www.youtube.com/watch?v=CZ7LRceVmzk,Exhibitor Sessions
Autodesk Vision Series,https://www.youtube.com/watch?v=SvL1zAAQtTk&list=PL_6ApchKwjN8j0q_cEoa-Q3nz8K17Vggp,Exhibitor Sessions
Intel,https://www.youtube.com/watch?v=mDyZBBnFXpw&list=PLg-UKERBljNzPldkqQhgqBCt3G2_67mAi,Exhibitor Sessions
SideFX,https://www.youtube.com/watch?v=weAJtRPECJM&list=PLXNFA1EysfYkG3NLSh3Ue81bUjMpAIflP,Exhibitor Sessions
Vertex Software,https://www.youtube.com/watch?v=m-VaZDWsX74,Exhibitor Sessions
Adaptive Radiometric Compensation on Deforming Surfaces,https://www.youtube.com/watch?v=aaRvvH-js4I,Posters
Animated Futurist Sculpting as 4D Implicit Shapes Immersed in 3D,https://www.youtube.com/watch?v=awTpBsCCjjY,Posters
Balanced Glass Design: A Flavor Perception Changing System…,https://www.youtube.com/watch?v=2oEw5u35wAM,Posters
Interactive DPM for Thin Plants With the Latency Measurement,https://www.youtube.com/watch?v=G7VdWyUPYfg,Posters
Light Field Projection for Tangible Projection Mapping,https://www.youtube.com/watch?v=3-B2xgIMtiA,Posters
Multi-scale Rendering Roughness-sensitive Plasmonic Structural Coloration,https://www.youtube.com/watch?v=uL53QjsgSxQ,Posters
Non-Photorealistic Ray Tracing with Paint and Toon Shading,https://libraetd.lib.virginia.edu/public_view/6w924c579,Posters
PanoSynthVR: View Synthesis From a Single Input Panorama With Multi-cylinder Images,https://www.youtube.com/watch?v=AMSUpCLFoTk,Posters
Pockets: User-Assigned Menus Based on Physical Buttons for Virtual Environments,https://pkunjam.github.io/,Posters
Silent Speech and Emotion Recognition from Vocal Tract Shape Dynamics in Real-Time MRI,http://www.asarif.com/publications.html,Posters
TeraFoils: Design and Rapid Fabrication Techniques for Binary Holographic Structures…,https://www.youtube.com/watch?v=8ajszABRJCM,Posters
Text-based Motion Synthesis With a Hierarchical Two-stream RNN,https://people.mpi-inf.mpg.de/~ncheema/,Posters
A Fast Sparse QR Factorization for Solving Linear Least Squares Problems in Graphics,http://stanford.edu/~abeynaya/,Talks
Beeing â Nature Inspired VR Journey,https://animationsinstitut.de/en/research/publications,Talks
Dynamic Diffuse Global Illumination Resampling,https://arxiv.org/abs/2108.05263,Talks
Freezing Fire â Automated Light-passes for Stop-motion VFX,https://animationsinstitut.de/en/research/publications,Talks
Lessons Learned … Building Screen-Space Samplers with Blue-Noise Error Distribution,https://unity-grenoble.github.io/website/publication/2021/06/24/sampling_bluenoise_sig21.html,Talks
Passing Multi-Channel Material Textures to a 3-Channel Loss,https://unity-grenoble.github.io/website/publication/2021/06/24/3channels_loss.html,Talks
Persona: Real-time Neural 3D Face Reconstruction for Visual Effects on Mobile Devices,https://www.liugengdai.net/publication/persona,Talks
Simulation and Visualization of Virus Transmission for Architectural Design Analysis,https://boleehci.com/publication/,Talks
Unbiased Emission and Scattering Importance Sampling for Heterogeneous Volumes,https://blog.yiningkarlli.com/2021/08/unbiased-emission-and-scattering-volumes.html,Talks
Unbiased VNDF Sampling for Backfacing Shading Normals,https://yusuketokuyoshi.com/,Talks
papers list,http://kesen.realtimerendering.com/sig2021.html,Technical Papers
